gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000047420,3.252788934767551,1.5954549766760178e-6,0.0014426950378027717,2.3553103239473643,0.018507242736613652,NA,OSD-420,liver_immune
ENSMUSG00000047423,92.93721764058014,-5.580355066261728e-6,0.0014426764352970234,-1.2691369431524586,0.204392226131677,0.7361715013941847,OSD-420,liver_immune
ENSMUSG00000047428,0.21326509373871838,-2.9048919437066817e-7,0.0014426950083030353,-0.5808085048202624,0.5613695224533002,NA,OSD-420,liver_immune
ENSMUSG00000047434,115.11244679052078,1.899173444100346e-6,0.0014426323884247374,0.2797995831183695,0.7796312715554714,0.9638380484892017,OSD-420,liver_immune
ENSMUSG00000047443,0.6653613731457403,-4.872272621005127e-7,0.0014426950268084764,-1.1637580300720967,0.2445220850488404,NA,OSD-420,liver_immune
ENSMUSG00000047446,161.86393834809144,-2.206737676302072e-6,0.0014426573556112299,-0.42156988298720743,0.6733389928577704,0.9417663186847491,OSD-420,liver_immune
ENSMUSG00000047454,133.72729221778553,-6.310420000133505e-10,0.0014426524449371273,-0.0014580049221601052,0.9988366807951937,0.999505073579078,OSD-420,liver_immune
ENSMUSG00000047459,731.8930848547168,-7.713641359396256e-6,0.001442606593562944,-0.9123499073169077,0.3615845501123838,0.8419509424931785,OSD-420,liver_immune
ENSMUSG00000047462,48.86720870398187,-1.1614951375448583e-5,0.0014426869081210025,-2.418273114969495,0.015594367212126278,0.29843981452088386,OSD-420,liver_immune
ENSMUSG00000047466,158.91717205862022,-1.2022557362159272e-5,0.0014426650011058768,-1.9087078703375544,0.056299787317652575,0.5002597200752525,OSD-420,liver_immune
ENSMUSG00000047473,12.180661172521962,-1.9379678286658463e-6,0.0014426904467596466,-0.9875472316466721,0.3233744404007841,0.8215257889306027,OSD-420,liver_immune
ENSMUSG00000047496,14.13596671397193,-5.751837615031612e-7,0.0014426900202715069,-0.3066799447210621,0.7590869964479545,0.9618966905914044,OSD-420,liver_immune
ENSMUSG00000047497,4.241327231143392,1.051341757290358e-6,0.0014426939364842108,1.0909651536965663,0.275288216001864,NA,OSD-420,liver_immune
ENSMUSG00000047501,0.8526319393088926,-1.656912029777303e-7,0.001442694648889299,-0.47449845949428415,0.6351444962471946,NA,OSD-420,liver_immune
ENSMUSG00000047502,0.7650097102669271,6.569527127928827e-7,0.0014426947864949438,1.0239486987185464,0.30585950663134753,NA,OSD-420,liver_immune
ENSMUSG00000047507,6.430559922527344,-5.03070662217075e-8,0.001442690983768946,-0.031091376801108916,0.9751966666623724,0.9982422802873223,OSD-420,liver_immune
ENSMUSG00000047511,0.3762098121003629,2.7310227260495767e-7,0.0014426948769087251,0.5204000673555094,0.6027847631477123,NA,OSD-420,liver_immune
ENSMUSG00000047514,309.3346541979519,-1.2389901589547023e-5,0.0014425798705725963,-1.2222097926211648,0.22162830161800018,0.7545975506338103,OSD-420,liver_immune
ENSMUSG00000047515,12.30179489389876,-1.0947981269027148e-6,0.0014426900174958038,-0.5723896495740086,0.5670580264215237,0.916723459713746,OSD-420,liver_immune
ENSMUSG00000047517,6.851316361544818,3.007360892390542e-7,0.0014426942447813703,1.9086781611166281,0.056303622095861816,0.5002597200752525,OSD-420,liver_immune
ENSMUSG00000047528,18.124730574047888,-2.47461492505812e-7,0.0014426867979648761,-0.10321058979695068,0.9177958353566508,0.9900716294518549,OSD-420,liver_immune
ENSMUSG00000047534,94.82760220610743,-3.0954378914400344e-6,0.0014426594098256,-0.6000948090026006,0.5484430519128864,0.9079802955010394,OSD-420,liver_immune
ENSMUSG00000047539,138.73206570888075,3.0104882970505882e-6,0.0014426591814549836,0.574962726484996,0.565316505712329,0.9157860213260344,OSD-420,liver_immune
ENSMUSG00000047547,97.9059583544985,-5.68362311179929e-6,0.0014426522727012338,-0.9568601213268776,0.3386378618096659,0.8306227562741039,OSD-420,liver_immune
ENSMUSG00000047554,67.95045388138828,-3.1112225080688924e-6,0.0014426623595372994,-0.6243129990949426,0.5324220486419577,0.9032757639959603,OSD-420,liver_immune
ENSMUSG00000047557,81.27549908809567,-3.825884348158868e-6,0.0014426656815350121,-0.7975230274773604,0.42514733456643117,0.8661138683727644,OSD-420,liver_immune
ENSMUSG00000047562,0.2988534558862987,-3.0327674744419684e-7,0.0014426950154576609,-0.6915694455169035,0.4892077552533392,NA,OSD-420,liver_immune
ENSMUSG00000047565,0.49749537231446794,2.560902214141202e-7,0.0014426944480055994,0.37120370198095837,0.7104858160060977,NA,OSD-420,liver_immune
ENSMUSG00000047583,26.380785051643333,-4.161720343411244e-6,0.0014426890687766242,-1.6409991780430206,0.10079758581826509,0.6053084443163407,OSD-420,liver_immune
ENSMUSG00000047586,0.8243488720973587,-2.2711258319283454e-7,0.001442694444633158,-0.3820571824014527,0.7024189504896736,NA,OSD-420,liver_immune
ENSMUSG00000047591,0.5238453602697494,1.8049890491313755e-7,0.0014426948134044092,0.523809165733725,0.6004112776926869,NA,OSD-420,liver_immune
