gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000031355,52.134319387725455,0.06544316694987777,0.15020496721571613,1.3070099050982795,0.1912093474960676,0.53434367378708,OSD-686,liver_immune
ENSMUSG00000031357,915.4033697358225,-5.025814875170002e-4,0.09441795797576272,-0.009252227276342773,0.992617896025898,0.9972564579350783,OSD-686,liver_immune
ENSMUSG00000031358,542.2866559149589,-0.027500654999900755,0.09674015379670631,-0.3937966908778706,0.6937311477224306,0.8833462048581255,OSD-686,liver_immune
ENSMUSG00000031360,93.12717370839725,-0.03779133529296527,0.12682383292879076,-0.626286173751787,0.5311272534771062,0.7996390850924272,OSD-686,liver_immune
ENSMUSG00000031365,176.31016569472644,0.004550760770242838,0.11329818323290627,0.06709302087096475,0.9465076499157423,0.9855019748544699,OSD-686,liver_immune
ENSMUSG00000031367,33.93480831765607,-0.0805883465717389,0.15412618282609394,-1.343806760780778,0.17901088270572552,0.5166859435470846,OSD-686,liver_immune
ENSMUSG00000031370,138.62805262708557,0.01868416359763315,0.11372548659301684,0.27736446927229375,0.7815002611410584,0.9224712249917333,OSD-686,liver_immune
ENSMUSG00000031371,110.93665998294496,-0.1017300814104594,0.15232468227308993,-1.3775315583514438,0.1683479647458024,0.500787950924654,OSD-686,liver_immune
ENSMUSG00000031373,25.55498601703558,-0.07773711199966575,0.15568488613107134,-1.394083800046658,0.16329230056104377,0.49448389448892877,OSD-686,liver_immune
ENSMUSG00000031375,984.4815108828544,-0.24353489592151542,0.16276874895400714,-2.3262773946318696,0.020003757162460594,0.16950552121874501,OSD-686,liver_immune
ENSMUSG00000031378,424.0314685132516,0.37209144795058574,0.1715506858812865,3.0448027937076128,0.0023283292469024972,0.049536058915848606,OSD-686,liver_immune
ENSMUSG00000031379,189.07606759085485,0.25838852700968945,0.3777997948192836,2.338782514660117,0.019346692109705,0.16665265228767545,OSD-686,liver_immune
ENSMUSG00000031380,10.160428879756866,0.02660724750802502,0.14118735324986095,1.1216345612914551,0.2620178504361444,0.6066620297942762,OSD-686,liver_immune
ENSMUSG00000031381,176.05580826885853,0.0802286945135643,0.15234284574024096,1.3182843176843653,0.18740848869107812,0.5291476816733625,OSD-686,liver_immune
ENSMUSG00000031386,980.18458205783,0.32190612180610256,0.16862105331642185,2.79705043644677,0.005157148198377383,0.08044437397330534,OSD-686,liver_immune
ENSMUSG00000031387,30.225901175117198,-0.022683832662590164,0.13271911271362094,-0.4863511849811574,0.6267181944531628,0.855271993949591,OSD-686,liver_immune
ENSMUSG00000031388,115.50203543010973,-0.08987211791322029,0.13719162049150038,-1.2068413684770303,0.22749324104321464,0.5721414811141152,OSD-686,liver_immune
ENSMUSG00000031389,55.48709015052204,-0.0554875112267182,0.13204102115595143,-0.8737019217478719,0.38228060412475234,0.704642618261299,OSD-686,liver_immune
ENSMUSG00000031390,2.005490460301215,-0.022679685712004898,0.14165452674937998,-1.6945813618572414,0.09015486521818748,NA,OSD-686,liver_immune
ENSMUSG00000031391,1.662664016667559,-0.01618097392129917,0.13994574174687502,-1.0024222017774402,0.316139723680599,NA,OSD-686,liver_immune
ENSMUSG00000031392,1159.858671845272,0.01897332297473584,0.08897130174884757,0.27472254147740194,0.7835294116688785,0.9227143646299122,OSD-686,liver_immune
ENSMUSG00000031393,329.39021780651933,-0.03178279824722414,0.09213425607046853,-0.4643402255752429,0.6424040084422786,0.8614918227575905,OSD-686,liver_immune
ENSMUSG00000031398,7.3058557225063785,-0.007592405906013957,0.13657282499617177,-0.2627315635701967,0.7927574869722244,NA,OSD-686,liver_immune
ENSMUSG00000031399,287.63224453965665,0.08725184717227441,0.11699712940379538,1.1193313553363191,0.2629988038782146,0.6075251906893886,OSD-686,liver_immune
ENSMUSG00000031400,88.99217931184086,-0.7319939389094708,0.3017700663954114,-3.374219847978644,7.402522188169302e-4,0.02400760433400519,OSD-686,liver_immune
ENSMUSG00000031402,363.654647719749,0.006440932113471106,0.10862130005652854,0.09204338196615146,0.9266635720367639,0.9787661615593379,OSD-686,liver_immune
ENSMUSG00000031403,254.6430637254028,0.13210559109475858,0.15664772328699958,1.5956687769865794,0.11056276313672486,0.41201408238603743,OSD-686,liver_immune
ENSMUSG00000031422,1928.6325326283636,0.13263624652980935,0.12248534506135378,1.6143701699670197,0.10644715803431062,0.4053373844531051,OSD-686,liver_immune
ENSMUSG00000031425,12.906011145045815,0.025350778515708768,0.1379518596555966,0.7198172776870664,0.4716375055473298,0.761109678239417,OSD-686,liver_immune
ENSMUSG00000031429,136.32097400152148,0.008241552351685832,0.11281372261386871,0.12249606669131,0.9025061608606619,0.9718523225957155,OSD-686,liver_immune
ENSMUSG00000031431,1927.2442338672674,-0.6626917185468006,0.21587509454428316,-3.839285492280963,1.2339288248616764e-4,0.006180612380529375,OSD-686,liver_immune
ENSMUSG00000031432,467.56068497264073,0.10089132945680396,0.12385804507720738,1.287985463810129,0.19775102328803773,0.5412638815922732,OSD-686,liver_immune
ENSMUSG00000031433,54.41856447660951,0.03024217622565247,0.1283817823827636,0.5317990250746303,0.59486519807978,0.8391345681183452,OSD-686,liver_immune
ENSMUSG00000031434,39.749311593529114,0.03386024477574927,0.1364792852196894,0.7418423138959118,0.4581828800359066,0.7535773928656918,OSD-686,liver_immune
ENSMUSG00000031438,1541.1142014877523,0.11668546687625511,0.0864965898300891,1.663280569752396,0.09625628624975296,0.3870891808202863,OSD-686,liver_immune
ENSMUSG00000031441,101.8207697860789,0.14554127836359118,0.17728868806250392,1.7213042379061343,0.08519563088017357,0.3644346591181197,OSD-686,liver_immune
ENSMUSG00000031442,4.312969326485268,0.012121558110262514,0.13881316209588843,0.6053736439587796,0.5449307590716941,NA,OSD-686,liver_immune
ENSMUSG00000031443,1414.2095204133902,-0.15509094400603624,0.14532598938272795,-1.747589841493658,0.08053507563896795,0.3546585356370571,OSD-686,liver_immune
ENSMUSG00000031444,5468.949743876102,-0.1844713692183256,0.13653484166243632,-2.02279729519605,0.04309405066942661,0.25948528105668994,OSD-686,liver_immune
ENSMUSG00000031445,6207.428391289153,-0.006877752519345725,0.10413297523615989,-0.07123827198660157,0.9432081221365113,0.9850011121376601,OSD-686,liver_immune
ENSMUSG00000031446,1988.7456441715594,0.05339627651146264,0.0912135373812973,0.7752684425509193,0.4381810526503179,0.7411589061788051,OSD-686,liver_immune
ENSMUSG00000031447,9860.83985034421,0.03183413866434328,0.07062394655710426,0.5173134103772339,0.6049373941601536,0.8435912938596379,OSD-686,liver_immune
ENSMUSG00000031451,610.8293144852867,-0.05121372251172205,0.11236447149613273,-0.7159051516087843,0.4740499172576053,0.762220092839972,OSD-686,liver_immune
ENSMUSG00000031453,108.46651622816711,-0.03297239261776902,0.12487502997872708,-0.5409375085881097,0.5885506564799421,0.836371854968471,OSD-686,liver_immune
ENSMUSG00000031458,25.41113673897654,0.008022999330994944,0.132517333966402,0.18696359605718463,0.8516891757430919,0.9519210258470722,OSD-686,liver_immune
ENSMUSG00000031465,9.734641180817944,-0.0010989487614417323,0.13736185493419226,-0.04946146286904608,0.9605515477651276,0.9886224605765286,OSD-686,liver_immune
ENSMUSG00000031467,151.33932218979197,-0.0319443894970459,0.12081979541229104,-0.49622860552458514,0.6197331309649774,0.8515373348091747,OSD-686,liver_immune
ENSMUSG00000031478,23.002360756607867,0.03952921270582479,0.13877308724017373,0.8769406560615292,0.3805188720203671,0.7032186028882148,OSD-686,liver_immune
