ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0042773,ATP synthesis coupled electron transport,10/209,101/18986,0.09900990099009901,8.994267847837415,8.498577284589512,1.6936148543287104e-7,1.4687028016738577e-5,1.404808952853709e-5,NDUFB10/NDUFA1/CHCHD2/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/UQCRQ/NDUFB2/SDHD,10
GO:0042775,mitochondrial ATP synthesis coupled electron transport,10/209,101/18986,0.09900990099009901,8.994267847837415,8.498577284589512,1.6936148543287104e-7,1.4687028016738577e-5,1.404808952853709e-5,NDUFB10/NDUFA1/CHCHD2/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/UQCRQ/NDUFB2/SDHD,10
GO:0022900,electron transport chain,11/209,135/18986,0.08148148148148149,7.401949317738792,7.875484114597179,3.0047270715252185e-7,2.5054801119487206e-5,2.3964827250626236e-5,NDUFB10/NDUFA1/CHCHD2/NDUFAB1/NDUFC2/IMMP2L/NDUFB3/NDUFB7/UQCRQ/NDUFB2/SDHD,11
GO:0009141,nucleoside triphosphate metabolic process,15/209,274/18986,0.05474452554744526,4.973107952362659,6.9889330949558355,3.984584105071057e-7,3.1994734591829815e-5,3.060284868222215e-5,NDUFB10/NDUFA1/NDUFAB1/AK2/NDUFC2/NDUFB3/UCKL1/NDUFB7/NDUFB11/NDUFA13/NDUFB2/DTYMK/DUT/SDHD/NDUFA11,15
GO:0015980,energy derivation by oxidation of organic compounds,17/209,356/18986,0.047752808988764044,4.337965700768776,6.707578777585292,4.559327125126875e-7,3.530221859741095e-5,3.3766445249999795e-5,NDUFB10/COQ10B/NDUFA1/CHCHD2/NDUFAB1/NDUFC2/IMMP2L/NDUFB3/NDUFB7/NDUFB11/NDUFA13/CISD1/UQCRQ/SLC25A33/NDUFB2/SDHD/NDUFA11,17
GO:0019646,aerobic electron transport chain,9/209,93/18986,0.0967741935483871,8.791171477079796,7.946193117240645,8.641600700583446e-7,6.460341489263763e-5,6.179293422921738e-5,NDUFB10/NDUFA1/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/UQCRQ/NDUFB2/SDHD,9
GO:0072655,establishment of protein localization to mitochondrion,10/209,125/18986,0.08,7.267368421052632,7.416913509912204,1.2435255854842843e-6,8.986544897766427e-5,8.595597906680842e-5,TIMM21/GRPEL1/IMMP2L/TIMM17B/NDUFA13/PAM16/TIMM44/TOMM7/BAX/TIMM13,10
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",7/209,51/18986,0.13725490196078433,12.468524251805986,8.652175325188294,1.3602072502313081e-6,9.512675220972503e-5,9.09883967047768e-5,NDUFB10/NDUFA1/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/NDUFB2,7
GO:0006164,purine nucleotide biosynthetic process,12/209,197/18986,0.06091370558375635,5.533529254608602,6.7481238247487685,1.9698686033620737e-6,1.334585978777805e-4,1.2765266936260806e-4,NDUFB10/NDUFA1/NDUFAB1/AK2/NDUFC2/NDUFB3/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,12
GO:0070585,protein localization to mitochondrion,10/209,133/18986,0.07518796992481203,6.830233478432924,7.118473527586579,2.1919981329043313e-6,1.418099435997407e-4,1.3564070153985688e-4,TIMM21/GRPEL1/IMMP2L/TIMM17B/NDUFA13/PAM16/TIMM44/TOMM7/BAX/TIMM13,10
